硬牌,,,,,,,,,,
您的點數 \ 莊家,2,3,4,5,6,7,8,9,10,A (11)
20,161,162,163,164,167,175,176,173,141,163
18,113,-,-,130,137,-,-,-,72,-
16,68,72,77,81,82,55,51,45,40,45
15,68,72,77,81,82,60,55,49,43,49
14,68,72,77,81,82,65,60,54,46,53
13,68,72,77,81,82,65,64,58,50,57
12,72,74,77,81,82,76,70,63,55,62
11,146,151,156,161,131,144,133,120,101,112
10,135,140,144,151,156,138,-,113,92,106
9,105,111,117,124,118,115,108,93,76,91
8,95,98,102,105,110,106,92,76,67,77
7,87,90,-,98,101,91,76,69,60,66
6,84,87,92,99,97,86,78,-,59,-
5,-,-,-,96,98,86,-,71,61,70
4,86,-,-,109,-,-,-,74,61,72
,,,,,,,,,,
軟牌,,,,,,,,,,
您的點數 \ 莊家,2,3,4,5,6,7,8,9,10,A (11)
"20 (A,9)",162,163,164,165,168,-,-,174,141,163
"19 (A,8)",136,138,140,142,-,159,157,126,96,125
"18 (A,7)",110,112,-,128,125,-,-,87,76,-
"17 (A,6)",97,100,103,117,111,103,90,82,71,-
"16 (A,5)",95,98,104,111,116,97,91,82,71,-
"15 (A,4)",-,101,104,111,-,-,-,-,74,-
"14 (A,3)",100,103,-,111,116,106,99,90,77,88
"13 (A,2)",-,105,108,111,116,110,103,94,81,-
"12 (A,A)",146,-,-,161,166,145,134,121,100,-
,,,,,,,,,,
,,,,,,,,,,
分牌,,,,,,,,,,
您的點數 \ 莊家,2,3,4,5,6,7,8,9,10,A (11)
16,68,72,77,81,82,55,51,45,40,-
15,68,72,77,81,82,60,49,49,43,49
14,68,72,77,81,82,65,60,54,46,53
13,68,72,77,81,82,70,-,58,50,57
12,72,74,-,81,-,76,70,63,55,62
11,122,124,-,129,-,-,-,113,101,-
10,-,-,121,-,-,124,-,109,92,-
9,-,-,111,114,118,-,-,93,76,-
8,-,98,102,-,-,-,-,76,67,77
7,87,-,-,98,-,-,-,69,-,-
6,84,-,-,-,-,82,-,-,-,-
5,-,88,92,-,-,-,-,-,61,-
